2023-12-11 03:57:01,307:INFO: Starting training with following parameters: {'base_path': './', 'src_valid': 'dataset/src_valid.txt', 'tgt_valid': 'dataset/tgt_valid.txt', 'ref_valid': 'dataset/ref_valid.pkl', 'best_model': 'cp_scheduler/model.pt', 'src_train_level_1': 'dataset/ELE_INT/ELE.txt', 'tgt_train_level_1': 'dataset/ELE_INT/INT.txt', 'src_train_level_2': 'dataset/ADV_INT/INT.txt', 'tgt_train_level_2': 'dataset/ADV_INT/ADV.txt', 'src_train_level_3': 'dataset/ADV_ELE/ELE.txt', 'tgt_train_level_3': 'dataset/ADV_ELE/ADV.txt', 'checkpoint_path': 'cp_scheduler/model_ckpt.pt', 'seed': 540}
2023-12-11 03:59:19,055:INFO: Epoch: 0 | iter: 1400 | avg. train loss: 0.2666358627957555 | time elapsed: 137.70877599716187
2023-12-11 03:59:19,979:INFO: Epoch: 0 | iter: 1410 | avg. train loss: 0.49516379955244894 | time elapsed: 138.6327133178711
2023-12-11 03:59:20,892:INFO: Epoch: 0 | iter: 1420 | avg. train loss: 0.4270336394850439 | time elapsed: 139.5456874370575
2023-12-11 03:59:21,805:INFO: Epoch: 0 | iter: 1430 | avg. train loss: 0.26154179507918346 | time elapsed: 140.45913743972778
2023-12-11 03:59:22,799:INFO: Epoch: 0 | iter: 1440 | avg. train loss: 0.3493601576738916 | time elapsed: 141.45299863815308
2023-12-11 03:59:23,816:INFO: Epoch: 0 | iter: 1450 | avg. train loss: 0.258649018030095 | time elapsed: 142.46950149536133
2023-12-11 03:59:24,831:INFO: Epoch: 0 | iter: 1460 | avg. train loss: 0.2905362876157555 | time elapsed: 143.48514604568481
2023-12-11 03:59:25,789:INFO: Epoch: 0 | iter: 1470 | avg. train loss: 0.3783375787637876 | time elapsed: 144.44248223304749
2023-12-11 03:59:26,733:INFO: Epoch: 0 | iter: 1480 | avg. train loss: 0.47918276688315886 | time elapsed: 145.38687205314636
2023-12-11 03:59:27,671:INFO: Epoch: 0 | iter: 1490 | avg. train loss: 0.45222941272563044 | time elapsed: 146.32492923736572
2023-12-11 03:59:28,615:INFO: Epoch: 0 | iter: 1500 | avg. train loss: 0.6538670401518961 | time elapsed: 147.26840043067932
